Image Name,Label,x,y,w,h
004/01/12_0/004_01_01_120_13.png,3,x:338,y:189,w:34,h:57
004/01/19_0/004_01_01_190_13.png,3,x:249,y:152,w:40,h:67
004/01/01_0/004_01_01_010_14.png,3,x:287,y:178,w:45,h:74
004/01/08_0/004_01_01_080_14.png,3,x:382,y:150,w:40,h:66
004/01/09_0/004_01_01_090_14.png,3,x:266,y:189,w:37,h:61
004/01/11_0/004_01_01_110_14.png,3,x:290,y:183,w:41,h:67
004/01/12_0/004_01_01_120_14.png,3,x:334,y:184,w:40,h:66
004/01/19_0/004_01_01_190_14.png,3,x:249,y:151,w:40,h:67
004/01/20_0/004_01_01_200_14.png,3,x:247,y:178,w:40,h:66
004/01/01_0/004_01_01_010_15.png,3,x:288,y:181,w:42,h:69
004/01/08_0/004_01_01_080_15.png,3,x:380,y:151,w:41,h:68
004/01/09_0/004_01_01_090_15.png,3,x:265,y:190,w:37,h:61
004/01/11_0/004_01_01_110_15.png,3,x:290,y:185,w:39,h:65
004/01/12_0/004_01_01_120_15.png,3,x:337,y:185,w:38,h:63
004/01/19_0/004_01_01_190_15.png,3,x:249,y:153,w:38,h:64
004/01/20_0/004_01_01_200_15.png,3,x:247,y:178,w:40,h:66
004/01/08_0/004_01_01_080_16.png,3,x:383,y:154,w:39,h:64
004/01/09_0/004_01_01_090_16.png,3,x:268,y:193,w:33,h:56
004/01/11_0/004_01_01_110_16.png,3,x:291,y:186,w:40,h:66
004/01/12_0/004_01_01_120_16.png,3,x:337,y:188,w:36,h:59
004/01/19_0/004_01_01_190_16.png,3,x:250,y:154,w:40,h:66
004/01/20_0/004_01_01_200_16.png,3,x:248,y:180,w:37,h:62
004/01/01_0/004_01_01_010_17.png,3,x:292,y:182,w:40,h:66
004/01/08_0/004_01_01_080_17.png,3,x:382,y:153,w:40,h:66
004/01/09_0/004_01_01_090_17.png,3,x:268,y:192,w:35,h:59
004/01/11_0/004_01_01_110_17.png,3,x:290,y:184,w:41,h:68
004/01/19_0/004_01_01_190_17.png,3,x:251,y:152,w:40,h:66
004/01/20_0/004_01_01_200_17.png,3,x:251,y:180,w:36,h:60
004/01/01_0/004_01_01_010_18.png,3,x:291,y:180,w:42,h:69
004/01/08_0/004_01_01_080_18.png,3,x:382,y:152,w:41,h:67
004/01/09_0/004_01_01_090_18.png,3,x:267,y:189,w:37,h:62
004/01/11_0/004_01_01_110_18.png,3,x:290,y:187,w:39,h:64
004/01/19_0/004_01_01_190_18.png,3,x:250,y:150,w:39,h:65
004/01/20_0/004_01_01_200_18.png,3,x:251,y:178,w:38,h:63
004/01/01_0/004_01_01_010_19.png,3,x:289,y:180,w:43,h:70
004/01/08_0/004_01_01_080_19.png,3,x:382,y:151,w:41,h:68
004/01/09_0/004_01_01_090_19.png,3,x:267,y:188,w:38,h:63
004/01/11_0/004_01_01_110_19.png,3,x:291,y:187,w:38,h:63
004/01/12_0/004_01_01_120_19.png,3,x:338,y:185,w:38,h:63
004/01/19_0/004_01_01_190_19.png,3,x:249,y:151,w:41,h:67
004/01/20_0/004_01_01_200_19.png,3,x:249,y:180,w:38,h:62
005/01/01_0/005_01_01_010_00.png,4,x:308,y:178,w:45,h:74
005/01/08_0/005_01_01_080_00.png,4,x:372,y:150,w:45,h:74
005/01/09_0/005_01_01_090_00.png,4,x:253,y:184,w:41,h:68
005/01/12_0/005_01_01_120_00.png,4,x:316,y:180,w:45,h:74
005/01/19_0/005_01_01_190_00.png,4,x:268,y:150,w:42,h:70
005/01/20_0/005_01_01_200_00.png,4,x:266,y:178,w:40,h:66
005/01/01_0/005_01_01_010_01.png,4,x:308,y:178,w:45,h:74
005/01/19_0/005_01_01_190_01.png,4,x:267,y:151,w:42,h:69
005/01/20_0/005_01_01_200_01.png,4,x:265,y:177,w:40,h:67
005/01/01_0/005_01_01_010_02.png,4,x:307,y:178,w:45,h:74
005/01/08_0/005_01_01_080_02.png,4,x:371,y:150,w:45,h:74
005/01/19_0/005_01_01_190_02.png,4,x:267,y:150,w:42,h:70
005/01/20_0/005_01_01_200_02.png,4,x:266,y:178,w:40,h:66
005/01/01_0/005_01_01_010_03.png,4,x:307,y:178,w:45,h:74
005/01/11_0/005_01_01_110_03.png,4,x:264,y:181,w:45,h:74
005/01/19_0/005_01_01_190_03.png,4,x:269,y:150,w:42,h:69
005/01/20_0/005_01_01_200_03.png,4,x:266,y:177,w:40,h:66
005/01/24_0/005_01_01_240_03.png,4,x:299,y:203,w:45,h:74
005/01/01_0/005_01_01_010_04.png,4,x:307,y:178,w:45,h:74
005/01/11_0/005_01_01_110_04.png,4,x:264,y:184,w:43,h:71
005/01/19_0/005_01_01_190_04.png,4,x:268,y:150,w:41,h:68
005/01/20_0/005_01_01_200_04.png,4,x:266,y:178,w:40,h:66
005/01/01_0/005_01_01_010_05.png,4,x:307,y:178,w:45,h:74
005/01/20_0/005_01_01_200_05.png,4,x:266,y:178,w:40,h:66
005/01/24_0/005_01_01_240_05.png,4,x:300,y:203,w:45,h:74
005/01/01_0/005_01_01_010_06.png,4,x:307,y:179,w:45,h:74
005/01/19_0/005_01_01_190_06.png,4,x:267,y:148,w:45,h:74
005/01/20_0/005_01_01_200_06.png,4,x:265,y:175,w:41,h:68
005/01/19_0/005_01_01_190_07.png,4,x:271,y:150,w:43,h:71
005/01/20_0/005_01_01_200_08.png,4,x:270,y:177,w:43,h:71
005/01/08_0/005_01_01_080_09.png,4,x:372,y:150,w:45,h:74
005/01/09_0/005_01_01_090_09.png,4,x:253,y:190,w:40,h:66
005/01/12_0/005_01_01_120_09.png,4,x:317,y:185,w:42,h:69
005/01/13_0/005_01_01_130_09.png,4,x:423,y:183,w:41,h:68
005/01/20_0/005_01_01_200_09.png,4,x:269,y:176,w:42,h:69
005/01/08_0/005_01_01_080_10.png,4,x:373,y:150,w:45,h:74
005/01/09_0/005_01_01_090_10.png,4,x:252,y:189,w:41,h:67
005/01/12_0/005_01_01_120_10.png,4,x:318,y:184,w:43,h:70
005/01/09_0/005_01_01_090_11.png,4,x:253,y:188,w:40,h:66
005/01/12_0/005_01_01_120_11.png,4,x:318,y:183,w:44,h:72
005/01/08_0/005_01_01_080_12.png,4,x:372,y:150,w:45,h:74
005/01/09_0/005_01_01_090_12.png,4,x:252,y:189,w:40,h:66
005/01/12_0/005_01_01_120_12.png,4,x:318,y:181,w:44,h:72
005/01/08_0/005_01_01_080_13.png,4,x:373,y:150,w:45,h:74
005/01/09_0/005_01_01_090_13.png,4,x:251,y:189,w:41,h:68
005/01/11_0/005_01_01_110_13.png,4,x:266,y:186,w:41,h:68
005/01/12_0/005_01_01_120_13.png,4,x:318,y:185,w:42,h:70
005/01/01_0/005_01_01_010_14.png,4,x:308,y:178,w:45,h:74
005/01/08_0/005_01_01_080_14.png,4,x:370,y:150,w:45,h:74
005/01/09_0/005_01_01_090_14.png,4,x:251,y:190,w:39,h:65
005/01/11_0/005_01_01_110_14.png,4,x:265,y:184,w:43,h:71
005/01/12_0/005_01_01_120_14.png,4,x:317,y:186,w:40,h:66
005/01/19_0/005_01_01_190_14.png,4,x:267,y:150,w:42,h:70
005/01/20_0/005_01_01_200_14.png,4,x:266,y:178,w:40,h:66
005/01/01_0/005_01_01_010_15.png,4,x:307,y:178,w:45,h:74
005/01/08_0/005_01_01_080_15.png,4,x:370,y:150,w:45,h:74
005/01/09_0/005_01_01_090_15.png,4,x:252,y:191,w:39,h:65
005/01/11_0/005_01_01_110_15.png,4,x:265,y:183,w:44,h:72
005/01/13_0/005_01_01_130_15.png,4,x:419,y:182,w:43,h:71
005/01/19_0/005_01_01_190_15.png,4,x:267,y:150,w:42,h:69
005/01/20_0/005_01_01_200_15.png,4,x:266,y:178,w:40,h:67
005/01/08_0/005_01_01_080_16.png,4,x:372,y:150,w:45,h:74
005/01/13_0/005_01_01_130_16.png,4,x:421,y:184,w:41,h:68
005/01/19_0/005_01_01_190_16.png,4,x:271,y:153,w:40,h:66
005/01/20_0/005_01_01_200_16.png,4,x:267,y:176,w:42,h:70
005/01/08_0/005_01_01_080_17.png,4,x:372,y:150,w:45,h:74
005/01/09_0/005_01_01_090_17.png,4,x:252,y:190,w:40,h:66
005/01/11_0/005_01_01_110_17.png,4,x:266,y:185,w:43,h:71
005/01/12_0/005_01_01_120_17.png,4,x:317,y:183,w:44,h:72
005/01/13_0/005_01_01_130_17.png,4,x:421,y:182,w:43,h:71
005/01/19_0/005_01_01_190_17.png,4,x:268,y:148,w:43,h:71
005/01/20_0/005_01_01_200_17.png,4,x:268,y:174,w:41,h:68
005/01/24_0/005_01_01_240_17.png,4,x:300,y:202,w:45,h:74
005/01/08_0/005_01_01_080_18.png,4,x:373,y:150,w:45,h:74
005/01/09_0/005_01_01_090_18.png,4,x:252,y:189,w:40,h:67
005/01/12_0/005_01_01_120_18.png,4,x:318,y:182,w:43,h:72
005/01/19_0/005_01_01_190_18.png,4,x:269,y:148,w:43,h:71
005/01/20_0/005_01_01_200_18.png,4,x:268,y:175,w:41,h:68
005/01/24_0/005_01_01_240_18.png,4,x:301,y:202,w:45,h:74
005/01/01_0/005_01_01_010_19.png,4,x:308,y:178,w:44,h:72
005/01/09_0/005_01_01_090_19.png,4,x:253,y:188,w:40,h:66
005/01/12_0/005_01_01_120_19.png,4,x:319,y:178,w:45,h:74
005/01/13_0/005_01_01_130_19.png,4,x:423,y:183,w:42,h:69
005/01/19_0/005_01_01_190_19.png,4,x:267,y:149,w:43,h:70
005/01/20_0/005_01_01_200_19.png,4,x:267,y:178,w:38,h:63
005/01/24_0/005_01_01_240_19.png,4,x:299,y:202,w:45,h:74
006/01/09_0/006_01_01_090_00.png,5,x:266,y:206,w:35,h:59
006/01/11_0/006_01_01_110_00.png,5,x:287,y:198,w:43,h:70
006/01/12_0/006_01_01_120_00.png,5,x:335,y:202,w:38,h:63
006/01/13_0/006_01_01_130_00.png,5,x:422,y:201,w:38,h:63
006/01/19_0/006_01_01_190_00.png,5,x:245,y:176,w:42,h:69
006/01/20_0/006_01_01_200_00.png,5,x:244,y:202,w:40,h:67
006/01/24_0/006_01_01_240_00.png,5,x:275,y:236,w:45,h:74
006/01/01_0/006_01_01_010_01.png,5,x:282,y:208,w:45,h:74
006/01/19_0/006_01_01_190_01.png,5,x:244,y:176,w:43,h:70
006/01/20_0/006_01_01_200_01.png,5,x:246,y:204,w:38,h:64
006/01/24_0/006_01_01_240_01.png,5,x:274,y:235,w:45,h:74
006/01/01_0/006_01_01_010_02.png,5,x:283,y:208,w:45,h:74
006/01/19_0/006_01_01_190_02.png,5,x:245,y:177,w:41,h:67
006/01/20_0/006_01_01_200_02.png,5,x:245,y:205,w:39,h:65
006/01/24_0/006_01_01_240_02.png,5,x:275,y:236,w:45,h:74
006/01/01_0/006_01_01_010_03.png,5,x:283,y:207,w:45,h:74
006/01/11_0/006_01_01_110_03.png,5,x:287,y:196,w:45,h:74
006/01/19_0/006_01_01_190_03.png,5,x:245,y:177,w:41,h:68
006/01/20_0/006_01_01_200_03.png,5,x:245,y:204,w:39,h:65
006/01/24_0/006_01_01_240_03.png,5,x:275,y:236,w:45,h:74
006/01/01_0/006_01_01_010_04.png,5,x:284,y:207,w:45,h:74
006/01/11_0/006_01_01_110_04.png,5,x:285,y:197,w:45,h:74
006/01/19_0/006_01_01_190_04.png,5,x:245,y:177,w:41,h:68
006/01/20_0/006_01_01_200_04.png,5,x:245,y:204,w:39,h:65
006/01/24_0/006_01_01_240_04.png,5,x:275,y:236,w:45,h:74
006/01/01_0/006_01_01_010_05.png,5,x:284,y:207,w:45,h:74
006/01/12_0/006_01_01_120_05.png,5,x:334,y:201,w:37,h:62
006/01/19_0/006_01_01_190_05.png,5,x:244,y:177,w:41,h:68
006/01/20_0/006_01_01_200_05.png,5,x:245,y:205,w:38,h:64
006/01/24_0/006_01_01_240_05.png,5,x:275,y:237,w:45,h:74
006/01/01_0/006_01_01_010_06.png,5,x:283,y:208,w:45,h:74
006/01/09_0/006_01_01_090_06.png,5,x:264,y:206,w:36,h:60
006/01/19_0/006_01_01_190_06.png,5,x:244,y:177,w:42,h:70
006/01/20_0/006_01_01_200_06.png,5,x:246,y:204,w:38,h:63
006/01/24_0/006_01_01_240_06.png,5,x:276,y:237,w:45,h:74
006/01/09_0/006_01_01_090_08.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_08.png,5,x:290,y:198,w:41,h:68
006/01/09_0/006_01_01_090_09.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_09.png,5,x:288,y:201,w:41,h:67
006/01/12_0/006_01_01_120_09.png,5,x:336,y:203,w:36,h:59
006/01/09_0/006_01_01_090_10.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_10.png,5,x:288,y:199,w:41,h:68
006/01/24_0/006_01_01_240_10.png,5,x:276,y:236,w:45,h:74
006/01/09_0/006_01_01_090_11.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_11.png,5,x:288,y:199,w:41,h:68
006/01/13_0/006_01_01_130_11.png,5,x:424,y:202,w:34,h:57
006/01/09_0/006_01_01_090_12.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_12.png,5,x:288,y:199,w:42,h:69
006/01/12_0/006_01_01_120_12.png,5,x:336,y:203,w:35,h:59
006/01/13_0/006_01_01_130_12.png,5,x:422,y:201,w:37,h:61
006/01/08_0/006_01_01_080_13.png,5,x:379,y:165,w:43,h:72
006/01/09_0/006_01_01_090_13.png,5,x:265,y:206,w:36,h:59
006/01/11_0/006_01_01_110_13.png,5,x:288,y:199,w:41,h:68
006/01/12_0/006_01_01_120_13.png,5,x:336,y:200,w:37,h:61
006/01/01_0/006_01_01_010_14.png,5,x:282,y:208,w:45,h:74
006/01/08_0/006_01_01_080_14.png,5,x:379,y:166,w:43,h:70
006/01/09_0/006_01_01_090_14.png,5,x:264,y:207,w:34,h:57
006/01/11_0/006_01_01_110_14.png,5,x:287,y:202,w:40,h:66
006/01/12_0/006_01_01_120_14.png,5,x:332,y:199,w:40,h:67
006/01/19_0/006_01_01_190_14.png,5,x:244,y:176,w:42,h:69
006/01/20_0/006_01_01_200_14.png,5,x:246,y:206,w:38,h:63
006/01/24_0/006_01_01_240_14.png,5,x:275,y:237,w:45,h:74
006/01/01_0/006_01_01_010_15.png,5,x:283,y:207,w:45,h:74
006/01/08_0/006_01_01_080_15.png,5,x:380,y:165,w:43,h:72
006/01/09_0/006_01_01_090_15.png,5,x:265,y:205,w:35,h:59
006/01/11_0/006_01_01_110_15.png,5,x:287,y:202,w:41,h:67
006/01/12_0/006_01_01_120_15.png,5,x:333,y:199,w:40,h:66
006/01/19_0/006_01_01_190_15.png,5,x:245,y:177,w:41,h:68
006/01/20_0/006_01_01_200_15.png,5,x:247,y:206,w:37,h:62
006/01/24_0/006_01_01_240_15.png,5,x:275,y:237,w:45,h:74
006/01/08_0/006_01_01_080_16.png,5,x:381,y:167,w:40,h:66
006/01/09_0/006_01_01_090_16.png,5,x:266,y:208,w:34,h:57
006/01/11_0/006_01_01_110_16.png,5,x:287,y:201,w:40,h:67
006/01/13_0/006_01_01_130_16.png,5,x:422,y:202,w:37,h:61
006/01/19_0/006_01_01_190_16.png,5,x:247,y:181,w:38,h:63
006/01/09_0/006_01_01_090_17.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_17.png,5,x:288,y:200,w:41,h:68
006/01/12_0/006_01_01_120_17.png,5,x:336,y:203,w:35,h:59
006/01/19_0/006_01_01_190_17.png,5,x:247,y:178,w:40,h:66
006/01/20_0/006_01_01_200_17.png,5,x:246,y:202,w:38,h:63
006/01/24_0/006_01_01_240_17.png,5,x:276,y:237,w:45,h:74
006/01/09_0/006_01_01_090_18.png,5,x:266,y:207,w:34,h:57
006/01/11_0/006_01_01_110_18.png,5,x:288,y:199,w:41,h:68
006/01/12_0/006_01_01_120_18.png,5,x:336,y:203,w:36,h:60
006/01/19_0/006_01_01_190_18.png,5,x:247,y:178,w:39,h:65
006/01/20_0/006_01_01_200_18.png,5,x:247,y:206,w:35,h:59
006/01/24_0/006_01_01_240_18.png,5,x:276,y:236,w:45,h:74
006/01/01_0/006_01_01_010_19.png,5,x:284,y:208,w:43,h:72
006/01/08_0/006_01_01_080_19.png,5,x:380,y:167,w:41,h:68
006/01/09_0/006_01_01_090_19.png,5,x:266,y:206,w:34,h:57
006/01/11_0/006_01_01_110_19.png,5,x:288,y:200,w:41,h:68
006/01/12_0/006_01_01_120_19.png,5,x:335,y:202,w:37,h:62
006/01/19_0/006_01_01_190_19.png,5,x:245,y:177,w:42,h:69
006/01/20_0/006_01_01_200_19.png,5,x:244,y:204,w:38,h:63
006/01/24_0/006_01_01_240_19.png,5,x:275,y:237,w:45,h:74
007/01/01_0/007_01_01_010_00.png,6,x:300,y:177,w:43,h:71
007/01/12_0/007_01_01_120_00.png,6,x:319,y:177,w:42,h:69
007/01/19_0/007_01_01_190_00.png,6,x:273,y:148,w:41,h:67
007/01/20_0/007_01_01_200_00.png,6,x:265,y:175,w:40,h:66
007/01/24_0/007_01_01_240_00.png,6,x:286,y:202,w:45,h:74
007/01/19_0/007_01_01_190_01.png,6,x:273,y:149,w:40,h:66
007/01/20_0/007_01_01_200_01.png,6,x:265,y:173,w:41,h:67
007/01/01_0/007_01_01_010_02.png,6,x:301,y:176,w:45,h:74
007/01/20_0/007_01_01_200_02.png,6,x:266,y:175,w:40,h:66
007/01/01_0/007_01_01_010_03.png,6,x:300,y:178,w:42,h:69
007/01/11_0/007_01_01_110_03.png,6,x:263,y:181,w:40,h:67
007/01/20_0/007_01_01_200_03.png,6,x:266,y:176,w:40,h:66
007/01/01_0/007_01_01_010_04.png,6,x:301,y:176,w:45,h:74
007/01/09_0/007_01_01_090_04.png,6,x:257,y:182,w:40,h:66
007/01/11_0/007_01_01_110_04.png,6,x:265,y:184,w:39,h:64
007/01/20_0/007_01_01_200_04.png,6,x:266,y:176,w:40,h:66
007/01/08_0/007_01_01_080_05.png,6,x:382,y:142,w:45,h:74
007/01/09_0/007_01_01_090_05.png,6,x:257,y:181,w:40,h:66
007/01/12_0/007_01_01_120_05.png,6,x:318,y:176,w:42,h:70
007/01/20_0/007_01_01_200_05.png,6,x:265,y:175,w:40,h:66
007/01/08_0/007_01_01_080_06.png,6,x:384,y:142,w:43,h:71
007/01/09_0/007_01_01_090_06.png,6,x:257,y:183,w:40,h:66
007/01/12_0/007_01_01_120_06.png,6,x:320,y:179,w:40,h:66
007/01/19_0/007_01_01_190_06.png,6,x:274,y:150,w:37,h:62
007/01/20_0/007_01_01_200_06.png,6,x:265,y:175,w:39,h:65
007/01/24_0/007_01_01_240_06.png,6,x:286,y:202,w:45,h:74
007/01/01_0/007_01_01_010_07.png,6,x:303,y:179,w:41,h:68
007/01/08_0/007_01_01_080_07.png,6,x:382,y:143,w:45,h:74
007/01/12_0/007_01_01_120_07.png,6,x:318,y:178,w:42,h:69
007/01/20_0/007_01_01_200_07.png,6,x:268,y:177,w:38,h:63
007/01/01_0/007_01_01_010_08.png,6,x:303,y:176,w:45,h:74
007/01/08_0/007_01_01_080_08.png,6,x:382,y:142,w:45,h:74
007/01/09_0/007_01_01_090_08.png,6,x:258,y:177,w:43,h:72
007/01/19_0/007_01_01_190_08.png,6,x:276,y:150,w:41,h:67
007/01/20_0/007_01_01_200_08.png,6,x:268,y:176,w:38,h:64
007/01/01_0/007_01_01_010_09.png,6,x:302,y:175,w:45,h:74
007/01/08_0/007_01_01_080_09.png,6,x:384,y:142,w:45,h:74
007/01/09_0/007_01_01_090_09.png,6,x:259,y:183,w:40,h:67
007/01/12_0/007_01_01_120_09.png,6,x:318,y:179,w:42,h:69
007/01/19_0/007_01_01_190_09.png,6,x:276,y:148,w:40,h:66
007/01/20_0/007_01_01_200_09.png,6,x:268,y:175,w:39,h:65
007/01/01_0/007_01_01_010_10.png,6,x:302,y:175,w:45,h:74
007/01/08_0/007_01_01_080_10.png,6,x:384,y:142,w:45,h:74
007/01/09_0/007_01_01_090_10.png,6,x:258,y:182,w:41,h:68
007/01/12_0/007_01_01_120_10.png,6,x:318,y:179,w:42,h:69
007/01/20_0/007_01_01_200_10.png,6,x:267,y:174,w:40,h:66
007/01/08_0/007_01_01_080_11.png,6,x:382,y:142,w:45,h:74
007/01/09_0/007_01_01_090_11.png,6,x:259,y:183,w:40,h:67
007/01/12_0/007_01_01_120_11.png,6,x:318,y:179,w:42,h:69
007/01/12_0/007_01_01_120_12.png,6,x:318,y:178,w:42,h:69
007/01/08_0/007_01_01_080_13.png,6,x:382,y:142,w:45,h:74
007/01/09_0/007_01_01_090_13.png,6,x:259,y:182,w:40,h:66
007/01/12_0/007_01_01_120_13.png,6,x:318,y:177,w:43,h:71
007/01/01_0/007_01_01_010_14.png,6,x:301,y:176,w:45,h:74
007/01/08_0/007_01_01_080_14.png,6,x:383,y:143,w:43,h:70
007/01/09_0/007_01_01_090_14.png,6,x:257,y:182,w:40,h:66
007/01/12_0/007_01_01_120_14.png,6,x:319,y:178,w:41,h:67
007/01/20_0/007_01_01_200_14.png,6,x:266,y:175,w:40,h:66
007/01/09_0/007_01_01_090_15.png,6,x:258,y:183,w:39,h:65
007/01/12_0/007_01_01_120_15.png,6,x:320,y:179,w:40,h:66
007/01/20_0/007_01_01_200_15.png,6,x:266,y:175,w:40,h:66
007/01/01_0/007_01_01_010_16.png,6,x:304,y:179,w:42,h:69
007/01/12_0/007_01_01_120_16.png,6,x:320,y:178,w:41,h:68
007/01/19_0/007_01_01_190_16.png,6,x:275,y:152,w:40,h:66
007/01/20_0/007_01_01_200_16.png,6,x:268,y:179,w:35,h:59
007/01/01_0/007_01_01_010_17.png,6,x:304,y:178,w:43,h:71
007/01/08_0/007_01_01_080_17.png,6,x:384,y:142,w:45,h:74
007/01/09_0/007_01_01_090_17.png,6,x:259,y:182,w:40,h:67
007/01/12_0/007_01_01_120_17.png,6,x:318,y:178,w:42,h:70
007/01/19_0/007_01_01_190_17.png,6,x:276,y:149,w:39,h:64
007/01/20_0/007_01_01_200_17.png,6,x:267,y:175,w:39,h:64
007/01/24_0/007_01_01_240_17.png,6,x:287,y:202,w:45,h:74
007/01/01_0/007_01_01_010_18.png,6,x:303,y:176,w:44,h:72
007/01/12_0/007_01_01_120_18.png,6,x:319,y:179,w:40,h:67
007/01/19_0/007_01_01_190_18.png,6,x:276,y:146,w:40,h:67
007/01/20_0/007_01_01_200_18.png,6,x:268,y:176,w:37,h:61
007/01/24_0/007_01_01_240_18.png,6,x:288,y:202,w:45,h:74
007/01/01_0/007_01_01_010_19.png,6,x:302,y:178,w:42,h:70
007/01/09_0/007_01_01_090_19.png,6,x:259,y:184,w:38,h:63
007/01/19_0/007_01_01_190_19.png,6,x:274,y:148,w:41,h:68
007/01/20_0/007_01_01_200_19.png,6,x:265,y:175,w:40,h:66
007/01/24_0/007_01_01_240_19.png,6,x:288,y:202,w:43,h:71
008/01/01_0/008_01_01_010_00.png,7,x:288,y:210,w:58,h:97
008/01/08_0/008_01_01_080_00.png,7,x:384,y:189,w:45,h:74
008/01/09_0/008_01_01_090_00.png,7,x:266,y:222,w:41,h:68
008/01/12_0/008_01_01_120_00.png,7,x:335,y:219,w:40,h:66
008/01/20_0/008_01_01_200_01.png,7,x:255,y:213,w:40,h:67
008/01/13_0/008_01_01_130_02.png,7,x:427,y:224,w:40,h:66
008/01/11_0/008_01_01_110_04.png,7,x:284,y:221,w:45,h:74
008/01/09_0/008_01_01_090_05.png,7,x:264,y:223,w:41,h:68
008/01/12_0/008_01_01_120_05.png,7,x:332,y:220,w:42,h:69
008/01/08_0/008_01_01_080_06.png,7,x:383,y:189,w:45,h:74
008/01/09_0/008_01_01_090_06.png,7,x:264,y:224,w:41,h:67
008/01/12_0/008_01_01_120_06.png,7,x:331,y:221,w:41,h:68
008/01/09_0/008_01_01_090_07.png,7,x:267,y:227,w:37,h:62
008/01/12_0/008_01_01_120_07.png,7,x:333,y:223,w:40,h:66
008/01/01_0/008_01_01_010_08.png,7,x:297,y:221,w:45,h:74
008/01/08_0/008_01_01_080_08.png,7,x:384,y:189,w:45,h:74
008/01/09_0/008_01_01_090_08.png,7,x:266,y:222,w:42,h:69
008/01/12_0/008_01_01_120_08.png,7,x:334,y:219,w:41,h:68
008/01/08_0/008_01_01_080_09.png,7,x:383,y:189,w:45,h:74
008/01/09_0/008_01_01_090_09.png,7,x:265,y:222,w:43,h:70
008/01/12_0/008_01_01_120_09.png,7,x:335,y:219,w:40,h:66
008/01/20_0/008_01_01_200_09.png,7,x:257,y:211,w:43,h:71
008/01/08_0/008_01_01_080_10.png,7,x:383,y:189,w:45,h:74
008/01/09_0/008_01_01_090_10.png,7,x:265,y:222,w:42,h:69
008/01/08_0/008_01_01_080_11.png,7,x:384,y:189,w:45,h:74
008/01/09_0/008_01_01_090_11.png,7,x:265,y:223,w:41,h:68
008/01/12_0/008_01_01_120_11.png,7,x:334,y:218,w:43,h:70
008/01/08_0/008_01_01_080_12.png,7,x:383,y:189,w:45,h:74
008/01/09_0/008_01_01_090_12.png,7,x:265,y:223,w:42,h:69
008/01/12_0/008_01_01_120_12.png,7,x:335,y:219,w:40,h:66
008/01/08_0/008_01_01_080_13.png,7,x:384,y:189,w:45,h:74
008/01/09_0/008_01_01_090_13.png,7,x:265,y:223,w:42,h:69
008/01/12_0/008_01_01_120_13.png,7,x:335,y:220,w:40,h:66
008/01/08_0/008_01_01_080_14.png,7,x:383,y:189,w:45,h:74
008/01/09_0/008_01_01_090_14.png,7,x:264,y:224,w:41,h:67
008/01/11_0/008_01_01_110_14.png,7,x:285,y:222,w:45,h:74
008/01/12_0/008_01_01_120_14.png,7,x:332,y:221,w:42,h:69
008/01/08_0/008_01_01_080_15.png,7,x:383,y:189,w:45,h:74
008/01/09_0/008_01_01_090_15.png,7,x:265,y:223,w:41,h:67
008/01/12_0/008_01_01_120_15.png,7,x:332,y:220,w:42,h:69
008/01/09_0/008_01_01_090_16.png,7,x:266,y:225,w:40,h:66
008/01/19_0/008_01_01_190_16.png,7,x:258,y:189,w:43,h:70
008/01/01_0/008_01_01_010_17.png,7,x:295,y:219,w:45,h:74
008/01/08_0/008_01_01_080_17.png,7,x:384,y:189,w:45,h:74
008/01/09_0/008_01_01_090_17.png,7,x:266,y:224,w:41,h:67
008/01/12_0/008_01_01_120_17.png,7,x:335,y:221,w:39,h:65
008/01/19_0/008_01_01_190_17.png,7,x:259,y:188,w:41,h:68
008/01/20_0/008_01_01_200_17.png,7,x:258,y:214,w:38,h:64
008/01/24_0/008_01_01_240_17.png,7,x:287,y:249,w:45,h:74
008/01/01_0/008_01_01_010_18.png,7,x:298,y:218,w:45,h:74
008/01/08_0/008_01_01_080_18.png,7,x:384,y:188,w:45,h:74
008/01/09_0/008_01_01_090_18.png,7,x:265,y:222,w:43,h:70
008/01/12_0/008_01_01_120_18.png,7,x:336,y:220,w:40,h:66
008/01/19_0/008_01_01_190_18.png,7,x:261,y:191,w:40,h:66
008/01/20_0/008_01_01_200_18.png,7,x:258,y:213,w:39,h:65
008/01/24_0/008_01_01_240_18.png,7,x:287,y:249,w:45,h:74
008/01/01_0/008_01_01_010_19.png,7,x:295,y:220,w:43,h:72
008/01/08_0/008_01_01_080_19.png,7,x:384,y:189,w:45,h:74
008/01/09_0/008_01_01_090_19.png,7,x:266,y:222,w:41,h:68
008/01/12_0/008_01_01_120_19.png,7,x:334,y:218,w:42,h:70
009/01/19_0/009_01_01_190_00.png,8,x:279,y:152,w:45,h:74
009/01/20_0/009_01_01_200_00.png,8,x:281,y:180,w:41,h:68
009/01/20_0/009_01_01_200_01.png,8,x:282,y:180,w:41,h:67
009/01/20_0/009_01_01_200_02.png,8,x:282,y:181,w:40,h:66
